wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
7,2,1,7,12,59,3,4,5,2,1739,1,0,0.7544922881056356,0.6212133902114355,2,5,12.400457749850924,1,0.7655713999315805,0
7,3,0,6,4,99,2,2,5,2,1739,0,0,0.8708945021064133,0.7063247913677648,0,0,12.790475496896976,27,0.447659983497655,0
6,5,0,37,18,1112,2,1,6,2,1739,0,0,0.948717949,0.6066072685641026,0,5,6.833755244776415,3,0.3618163598918332,0
10,5,1,5,21,152,5,16,5,2,1739,1,6,0.07032816651741108,0.592400313478806,0,5,39.46666667,27,1.2098071678143092,0
53,1,0,9,132,150,2,16,31,0,225,0,1,0.948717949,0.8835955965243404,0,5,5.509331177568547,3,1.2574697511324469,0
6,1,0,0,20,93,5,16,5,0,251,1,0,0.10639266867699648,0.163398693,2,5,39.46666667,27,1.1990419548771265,0
8,2,0,6,27,83,28,5,2,0,200,0,6,0.893104817289403,0.814240361244238,1,1,10.718613024069793,3,1.6016327528036058,0
10,1,1,2,3,1112,0,2,6,2,240,0,0,0.948717949,0.5916526097401403,0,5,20.277844293584135,27,1.009661737148596,0
6,1,1,37,18,81,4,16,5,1,1739,0,6,0.948717949,0.7657694529866872,0,0,2.3749672180402235,3,1.2049673881437006,0
8,3,0,3,10,1112,2,4,3,1,196,0,6,0.8372815855606143,0.5966936769751303,1,1,19.999483747629334,27,0.593941911154862,0
7,5,1,9,19,1112,5,3,2,2,1739,0,6,0.948717949,0.5319375899385186,2,5,3.8728859361096526,27,0.7445583194033205,0
8,3,1,3,6,1112,28,6,6,1,191,0,6,0.8466715635724712,0.5676446125938356,0,0,18.117058452109458,0,0.7054531086914577,0
53,2,1,8,132,1112,4,16,6,0,215,0,6,0.06976354820719231,0.5881629307092398,2,1,39.46666667,27,1.179525784837592,0
7,2,0,3,15,1112,28,16,31,0,1739,1,6,0.948717949,0.8944136668379438,2,1,6.123211091111622,3,3.05,0
53,2,0,9,132,1112,4,6,0,2,238,1,0,0.5466261335804822,0.41180357477868246,2,5,16.775556754484295,3,1.0286106420578145,0
8,1,0,6,19,1112,28,1,4,1,8,1,6,0.048161374476883664,0.6239755506671048,0,0,7.530035674568426,27,0.9895210920632082,0
7,2,0,37,20,1112,28,3,5,0,1739,0,6,0,0.833198248613923,1,1,5.380337612282743,27,0.8303696130572155,0
53,1,0,9,16,131,6,16,6,2,186,1,1,0.08807049519485564,0.42783262426692625,2,5,3.02197074877167,27,0.7000547708900697,0
53,1,0,5,19,1112,28,16,31,0,241,0,1,0.08670269821275256,0.9001728563886264,0,1,3.1613667839304536,3,0.633275826022027,0
53,3,1,3,6,1112,2,6,1,0,225,0,0,0,0.7985085489294528,0,0,20.813345228924955,27,0.9488108709835784,0
4,5,0,7,132,145,28,2,31,0,1739,0,0,0.948717949,0.163398693,0,5,3.174582352796298,27,1.3565745744588633,0
8,5,1,2,6,1112,2,2,6,0,181,1,1,0.948717949,0.8007090575814417,2,5,9.824916956655708,2,0.9985809721204717,0
7,1,0,4,18,108,28,3,31,2,141,0,1,0.8065344981415719,0.8340001205035895,1,0,5.355603682046367,5,0.8073948905309154,0
12,5,1,7,11,59,5,2,2,1,189,0,0,0.948717949,0.48742455150372155,2,0,10.207922430993078,2,0.7780380028525895,0
8,1,1,3,12,69,28,16,2,1,190,0,0,0.04925616314268162,0.5807098219133964,0,5,22.53237323997787,2,1.5670384546548095,0
53,5,0,4,21,72,28,2,6,2,1739,0,0,0.09014274135233982,0.6955865807339835,0,5,13.150007777026923,4,1.2279303891146236,0
53,3,1,1,7,1112,2,2,1,1,22,1,6,0.8870074790588247,0.7890157919946018,1,1,26.696858224151285,1,0.7334325335384806,0
24,3,0,3,65,391,2,7,9,1,951,0,1,0.5318121812010881,0.2201502610488496,1,1,21.48268698085045,0,2.794398207155142,1
24,5,1,17,59,184,10,9,21,1,394,0,0,0.07286403614730994,0.2339736873581608,2,0,24.147202913928446,10,2.1525565408285887,1
8,5,0,9,48,114,3,9,12,1,275,1,4,0.948717949,1,0,0,34.34098075633154,8,1.3438955708824536,1
14,5,0,5,85,72,1,4,14,1,745,0,1,0.04381259760041001,0.23851295227848612,1,1,37.1848728957582,6,1.8055877261190905,1
1,5,0,0,94,0,25,11,0,0,1,1,1,0.19861509739363942,0.39318166554211675,0,1,25.343019327589875,26,0,1
19,1,1,10,63,23,0,10,17,1,613,1,1,0.948717949,0.25797888121735524,0,5,26.091503207045182,15,1.9872032148549776,1
17,1,1,11,64,128,2,6,11,1,523,0,6,0.057066572549107235,0.16414514925315982,2,0,0,1,1.0047273756316513,1
16,3,1,10,80,0,3,14,11,1,938,0,5,0.5276342542417416,1,2,3,33.75270391603029,27,0,1
28,1,1,15,85,257,2,14,12,1,504,1,1,0.6611864312518746,1,2,5,29.07411880345334,10,1.8815450261261963,1
10,3,0,19,88,23,28,15,8,1,643,0,1,0.6808763677971384,0.2918366250279824,1,1,28.27701074387493,8,1.6202437347341578,1
20,5,1,35,44,225,25,7,16,1,608,0,1,0.10208472172549282,0.38250620991934725,2,5,20.073132785034854,11,2.023883614228528,1
22,3,0,17,55,196,8,14,11,1,297,1,1,0.5921287244146425,1,1,1,21.836179477885054,14,2.5297447359043344,1
41,1,0,17,90,470,0,9,0,1,293,0,0,0.948717949,1,0,0,16.886201431390656,9,1.4428612840992345,1
21,3,1,29,99,128,21,0,20,1,996,0,6,0.7060055984305655,0.32211394301315555,1,4,32.523476003888895,13,2.0682061099167517,1
16,3,0,6,59,51,4,7,8,1,468,1,2,0.6232966548960661,0.21659706914831944,2,0,24.182806178625817,9,1.2867035389839436,1
42,1,1,26,1,118,6,14,18,1,991,1,3,0.948717949,0.28388007836064,2,0,30.692265355468795,6,2.3700580566630234,1
